1.945300,39.821600
1.941000,39.846200
1.936600,39.870900
1.932200,39.895500
1.927900,39.920100
1.923500,39.944700
1.919100,39.969300
1.914800,39.993900
1.910400,40.018600
1.906000,40.043200
1.901600,40.067800
1.897200,40.092400
1.892900,40.117000
1.888500,40.141600
1.884100,40.166200
1.879700,40.190800
1.875300,40.215400
1.870900,40.240100
1.866500,40.264700
1.862100,40.289300
1.857600,40.313900
1.853200,40.338500
1.848800,40.363100
1.844400,40.387700
1.840000,40.412300
1.835500,40.436900
1.831100,40.461500
1.826700,40.486100
1.822200,40.510700
1.817800,40.535300
1.813300,40.559900
1.808900,40.584500
1.804400,40.609100
1.800000,40.633700
1.795500,40.658300
1.791100,40.682900
1.786600,40.707500
1.782200,40.732100
1.777700,40.756700
1.773200,40.781300
1.768700,40.805900
1.764300,40.830500
1.759800,40.855100
1.755300,40.879700
1.750800,40.904300
1.746300,40.928900
1.741800,40.953500
1.737300,40.978100
1.732800,41.002700
1.728300,41.027300
1.723800,41.051800
1.719300,41.076400
1.714800,41.101000
1.710300,41.125600
1.705800,41.150200
1.701300,41.174800
1.696700,41.199400
1.692200,41.224000
1.687700,41.248600
1.683100,41.273100
1.678600,41.297700
1.674100,41.322300
1.669500,41.346900
1.665000,41.371500
1.660400,41.396100
1.655900,41.420600
1.651300,41.445200
1.646800,41.469800
1.642200,41.494400
1.637600,41.519000
1.633100,41.543500
1.628500,41.568100
1.623900,41.592700
1.619400,41.617300
1.614800,41.641900
1.610200,41.666400
1.605600,41.691000
1.601000,41.715600
1.596400,41.740200
1.591800,41.764700
1.587300,41.789300
1.582600,41.813900
1.578000,41.838500
1.573400,41.863000
1.568800,41.887600
1.564200,41.912200
1.559600,41.936700
1.555000,41.961300
1.550400,41.985900
1.545700,42.010400
1.541100,42.035000
1.536500,42.059600
1.531800,42.084100
1.527200,42.108700
1.522600,42.133300
1.517900,42.157800
1.513300,42.182400
1.508600,42.207000
1.504000,42.231500
1.499300,42.256100
1.494700,42.280700
1.490000,42.305200
1.485300,42.329800
1.480700,42.354300
1.476000,42.378900
1.471300,42.403500
1.466600,42.428000
1.462000,42.452600
1.457300,42.477100
1.452600,42.501700
1.447900,42.526200
1.443200,42.550800
1.438500,42.575400
1.433800,42.599900
1.429100,42.624500
1.424400,42.649000
1.419700,42.673600
1.415000,42.698100
1.410300,42.722700
1.405600,42.747200
1.400800,42.771800
1.396100,42.796300
1.391400,42.820900
1.386700,42.845400
1.381900,42.870000
1.377200,42.894500
1.372500,42.919100
1.367700,42.943600
1.363000,42.968200
1.358200,42.992700
1.353500,43.017300
1.348700,43.041800
1.344000,43.066300
1.339200,43.090900
1.334400,43.115400
1.329700,43.140000
1.324900,43.164500
1.320100,43.189000
1.315400,43.213600
1.310600,43.238100
1.305800,43.262700
1.301000,43.287200
1.296200,43.311700
1.291400,43.336300
1.286600,43.360800
1.281900,43.385300
1.277100,43.409900
1.272200,43.434400
1.267400,43.458900
1.262600,43.483500
1.257800,43.508000
1.253000,43.532500
1.248200,43.557100
1.243400,43.581600
1.238500,43.606100
1.233700,43.630700
1.228900,43.655200
1.224100,43.679700
1.219200,43.704300
1.214400,43.728800
1.209500,43.753300
1.204700,43.777800
1.199800,43.802400
1.195000,43.826900
1.190100,43.851400
1.185300,43.875900
1.180400,43.900500
1.175500,43.925000
1.170700,43.949500
1.165800,43.974000
1.160900,43.998500
1.156100,44.023100
1.151200,44.047600
1.146300,44.072100
1.141400,44.096600
1.136500,44.121100
1.131600,44.145600
1.126700,44.170200
1.121800,44.194700
1.116900,44.219200
1.112000,44.243700
1.107100,44.268200
1.102200,44.292700
1.097300,44.317200
1.092400,44.341800
1.087500,44.366300
1.082500,44.390800
1.077600,44.415300
1.072700,44.439800
1.067800,44.464300
1.062800,44.488800
1.057900,44.513300
1.053000,44.537800
1.048000,44.562300
1.043100,44.586800
1.038100,44.611400
1.033200,44.635900
1.028200,44.660400
1.023200,44.684900
1.018300,44.709400
1.013300,44.733900
1.008300,44.758400
1.003400,44.782900
0.998400,44.807400
0.993400,44.831900
0.988400,44.856400
0.983500,44.880900
0.978500,44.905400
0.973500,44.929900
0.968500,44.954400
0.963500,44.978900
0.958500,45.003300
0.953500,45.027800
0.948500,45.052300
0.943500,45.076800
0.938500,45.101300
0.933500,45.125800
0.928400,45.150300
0.923400,45.174800
0.918400,45.199300
0.913400,45.223800
0.908300,45.248300
0.903300,45.272800
0.898300,45.297200
0.893200,45.321700
0.888200,45.346200
0.883100,45.370700
0.878100,45.395200
0.873000,45.419700
0.868000,45.444200
0.862900,45.468600
0.857900,45.493100
0.852800,45.517600
0.847700,45.542100
0.842700,45.566600
0.837600,45.591000
0.832500,45.615500
0.827500,45.640000
0.822400,45.664500
0.817300,45.689000
0.812200,45.713400
0.807100,45.737900
0.802000,45.762400
0.796900,45.786900
0.791800,45.811300
0.786700,45.835800
0.781600,45.860300
0.776500,45.884800
0.771400,45.909200
0.766300,45.933700
0.761200,45.958200
0.756000,45.982600
0.750900,46.007100
0.745800,46.031600
0.740600,46.056000
0.735500,46.080500
0.730400,46.105000
0.725200,46.129400
0.720100,46.153900
0.715000,46.178400
0.709800,46.202800
0.704600,46.227300
0.699500,46.251800
0.694300,46.276200
0.689200,46.300700
0.684000,46.325100
0.678800,46.349600
0.673700,46.374100
0.668500,46.398500
0.663300,46.423000
0.658100,46.447400
0.653000,46.471900
0.647800,46.496400
0.642600,46.520800
0.637400,46.545300
0.632200,46.569700
0.627000,46.594200
0.621800,46.618600
0.616600,46.643100
0.611400,46.667500
0.606200,46.692000
0.601000,46.716400
0.595800,46.740900
0.590500,46.765300
0.585300,46.789800
0.580100,46.814200
0.574900,46.838700
0.569600,46.863100
0.564400,46.887600
0.559200,46.912000
0.553900,46.936500
0.548700,46.960900
0.543400,46.985300
0.538200,47.009800
0.532900,47.034200
0.527700,47.058700
0.522400,47.083100
0.517100,47.107500
0.511900,47.132000
0.506600,47.156400
0.501300,47.180900
0.496100,47.205300
0.490800,47.229700
0.485500,47.254200
0.480200,47.278600
0.474900,47.303000
0.469700,47.327500
0.464400,47.351900
0.459100,47.376300
0.453800,47.400800
0.448500,47.425200
0.443200,47.449600
0.437900,47.474100
0.432500,47.498500
0.427200,47.522900
0.421900,47.547400
0.416600,47.571800
0.411300,47.596200
0.405900,47.620600
0.400600,47.645100
0.395300,47.669500
0.389900,47.693900
0.384600,47.718300
0.379300,47.742800
0.373900,47.767200
0.368600,47.791600
0.363200,47.816000
0.357900,47.840400
0.352500,47.864900
0.347200,47.889300
0.341800,47.913700
0.336400,47.938100
0.331100,47.962500
0.325700,47.986900
0.320300,48.011400
0.314900,48.035800
0.309500,48.060200
0.304200,48.084600
0.298800,48.109000
0.293400,48.133400
0.288000,48.157800
0.282600,48.182300
0.277200,48.206700
0.271800,48.231100
0.266400,48.255500
0.261000,48.279900
0.255600,48.304300
0.250200,48.328700
0.244700,48.353100
0.239300,48.377500
0.233900,48.401900
0.228500,48.426300
0.223000,48.450700
0.217600,48.475100
0.212200,48.499500
0.206700,48.523900
0.201300,48.548300
0.195800,48.572700
0.190400,48.597100
0.184900,48.621500
0.179500,48.645900
0.174000,48.670300
0.168600,48.694700
0.163100,48.719100
0.157600,48.743500
0.152200,48.767900
0.146700,48.792300
0.141200,48.816700
0.135700,48.841100
0.130300,48.865500
0.124800,48.889900
0.119300,48.914300
0.113800,48.938600
0.108300,48.963000
0.102800,48.987400
0.097300,49.011800
0.091800,49.036200
0.086300,49.060600
0.080800,49.085000
0.075300,49.109400
0.069800,49.133700
0.064200,49.158100
0.058700,49.182500
0.053200,49.206900
0.047700,49.231300
0.042100,49.255600
0.036600,49.280000
0.031100,49.304400
0.025500,49.328800
0.020000,49.353200
0.014400,49.377500
0.008900,49.401900
0.003300,49.426300
-0.002200,49.450700
-0.007800,49.475000
-0.013300,49.499400
-0.018900,49.523800
-0.024500,49.548200
-0.030000,49.572500
-0.035600,49.596900
-0.041200,49.621300
-0.046800,49.645600
-0.052300,49.670000
-0.057900,49.694400
-0.063500,49.718700
-0.069100,49.743100
-0.074700,49.767500
-0.080300,49.791800
-0.085900,49.816200
-0.091500,49.840600
-0.097100,49.864900
-0.102700,49.889300
-0.108300,49.913700
-0.113900,49.938000
-0.119600,49.962400
-0.125200,49.986700
-0.130800,50.011100
-0.136400,50.035500
-0.142100,50.059800
-0.147700,50.084200
-0.153300,50.108500
-0.159000,50.132900
-0.164600,50.157200
-0.170300,50.181600
-0.175900,50.205900
-0.181600,50.230300
-0.187200,50.254700
-0.192900,50.279000
-0.198500,50.303400
-0.204200,50.327700
-0.209900,50.352100
-0.215500,50.376400
-0.221200,50.400700
-0.226900,50.425100
-0.232600,50.449400
-0.238300,50.473800
-0.243900,50.498100
-0.249600,50.522500
-0.255300,50.546800
-0.261000,50.571200
-0.266700,50.595500
-0.272400,50.619800
-0.278100,50.644200
-0.283800,50.668500
-0.289500,50.692900
-0.295300,50.717200
-0.301000,50.741500
-0.306700,50.765900
-0.312400,50.790200
-0.318100,50.814600
-0.323900,50.838900
-0.329600,50.863200
-0.335300,50.887600
-0.341100,50.911900
-0.346800,50.936200
-0.352600,50.960500
-0.358300,50.984900
-0.364100,51.009200
-0.369800,51.033500
-0.375600,51.057900
-0.381300,51.082200
-0.387100,51.106500
-0.392800,51.130800
-0.398600,51.155200
-0.404400,51.179500
-0.410200,51.203800
-0.415900,51.228100
-0.421700,51.252500
-0.427500,51.276800
-0.433300,51.301100
-0.439100,51.325400
-0.444900,51.349800
-0.450700,51.374100
-0.456500,51.398400
-0.462300,51.422700
-0.468100,51.447000
-0.473900,51.471300
-0.479700,51.495700
-0.485500,51.520000
-0.491300,51.544300
-0.497100,51.568600
-0.503000,51.592900
-0.508800,51.617200
-0.514600,51.641500
-0.520400,51.665800
-0.526300,51.690200
-0.532100,51.714500
-0.538000,51.738800
-0.543800,51.763100
-0.549600,51.787400
-0.555500,51.811700
-0.561300,51.836000
-0.567200,51.860300
-0.573100,51.884600
-0.578900,51.908900
-0.584800,51.933200
-0.590700,51.957500
-0.596500,51.981800
-0.602400,52.006100
-0.608300,52.030400
-0.614200,52.054700
-0.620000,52.079000
-0.625900,52.103300
-0.631800,52.127600
-0.637700,52.151900
-0.643600,52.176200
-0.649500,52.200500
-0.655400,52.224800
-0.661300,52.249100
-0.667200,52.273400
-0.673100,52.297700
-0.679000,52.321900
-0.685000,52.346200
-0.690900,52.370500
-0.696800,52.394800
-0.702700,52.419100
-0.708700,52.443400
-0.714600,52.467700
-0.720500,52.492000
-0.726500,52.516200
-0.732400,52.540500
-0.738300,52.564800
-0.744300,52.589100
-0.750200,52.613400
-0.756200,52.637700
-0.762200,52.661900
-0.768100,52.686200
-0.774100,52.710500
-0.780000,52.734800
-0.786000,52.759000
-0.792000,52.783300
-0.798000,52.807600
-0.803900,52.831900
-0.809900,52.856100
-0.815900,52.880400
-0.821900,52.904700
-0.827900,52.929000
-0.833900,52.953200
-0.839900,52.977500
-0.845900,53.001800
-0.851900,53.026000
-0.857900,53.050300
-0.863900,53.074600
-0.869900,53.098800
-0.875900,53.123100
-0.881900,53.147400
-0.887900,53.171600
-0.894000,53.195900
-0.900000,53.220200
-0.906000,53.244400
-0.912000,53.268700
-0.918100,53.293000
-0.924100,53.317200
-0.930200,53.341500
-0.936200,53.365700
-0.942300,53.390000
-0.948300,53.414200
-0.954400,53.438500
-0.960400,53.462800
-0.966500,53.487000
-0.972500,53.511300
-0.978600,53.535500
-0.984700,53.559800
-0.990700,53.584000
-0.996800,53.608300
-1.002900,53.632500
-1.009000,53.656800
-1.015100,53.681000
-1.021100,53.705300
-1.027200,53.729500
-1.033300,53.753800
-1.039400,53.778000
-1.045500,53.802300
-1.051600,53.826500
-1.057700,53.850700
-1.063800,53.875000
-1.069900,53.899200
-1.076100,53.923500
-1.082200,53.947700
-1.088300,53.971900
-1.094400,53.996200
-1.100500,54.020400
-1.106700,54.044700
-1.112800,54.068900
-1.118900,54.093100
-1.125100,54.117400
-1.131200,54.141600
-1.137400,54.165800
-1.143500,54.190100
-1.149700,54.214300
-1.155800,54.238500
-1.162000,54.262800
-1.168100,54.287000
-1.174300,54.311200
-1.180500,54.335400
-1.186600,54.359700
-1.192800,54.383900
-1.199000,54.408100
-1.205200,54.432300
-1.211300,54.456600
-1.217500,54.480800
-1.223700,54.505000
-1.229900,54.529200
-1.236100,54.553500
-1.242300,54.577700
-1.248500,54.601900
-1.254700,54.626100
-1.260900,54.650300
-1.267100,54.674500
-1.273300,54.698800
-1.279500,54.723000
-1.285700,54.747200
-1.292000,54.771400
-1.298200,54.795600
-1.304400,54.819800
-1.310600,54.844000
-1.316900,54.868300
-1.323100,54.892500
-1.329300,54.916700
-1.335600,54.940900
-1.341800,54.965100
-1.348100,54.989300
-1.354300,55.013500
-1.360600,55.037700
-1.366800,55.061900
-1.373100,55.086100
-1.379400,55.110300
-1.385600,55.134500
-1.391900,55.158700
-1.398200,55.182900
-1.404400,55.207100
-1.410700,55.231300
-1.417000,55.255500
-1.423300,55.279700
-1.429600,55.303900
-1.435800,55.328100
-1.442100,55.352300
-1.448400,55.376500
-1.454700,55.400700
-1.461000,55.424900
-1.467300,55.449100
-1.473600,55.473300
-1.480000,55.497500
-1.486300,55.521700
-1.492600,55.545800
-1.498900,55.570000
-1.505200,55.594200
-1.511600,55.618400
-1.517900,55.642600
-1.524200,55.666800
-1.530600,55.691000
-1.536900,55.715100
-1.543200,55.739300
-1.549600,55.763500
-1.555900,55.787700
-1.562300,55.811900
-1.568600,55.836000
-1.575000,55.860200
-1.581300,55.884400
-1.587700,55.908600
-1.594100,55.932800
-1.600400,55.956900
-1.606800,55.981100
-1.613200,56.005300
-1.619600,56.029500
-1.625900,56.053600
-1.632300,56.077800
-1.638700,56.102000
-1.645100,56.126100
-1.651500,56.150300
-1.657900,56.174500
-1.664300,56.198600
-1.670700,56.222800
-1.677100,56.247000
-1.683500,56.271100
-1.689900,56.295300
-1.696300,56.319500
-1.702700,56.343600
-1.709200,56.367800
-1.715600,56.392000
-1.722000,56.416100
-1.728400,56.440300
-1.734900,56.464400
-1.741300,56.488600
-1.747700,56.512700
-1.754200,56.536900
-1.760600,56.561100
-1.767100,56.585200
-1.773500,56.609400
-1.780000,56.633500
-1.786400,56.657700
-1.792900,56.681800
-1.799300,56.706000
-1.805800,56.730100
-1.812300,56.754300
-1.818700,56.778400
-1.825200,56.802600
-1.831700,56.826700
-1.838200,56.850900
-1.844700,56.875000
-1.851100,56.899100
-1.857600,56.923300
-1.864100,56.947400
-1.870600,56.971600
-1.877100,56.995700
-1.883600,57.019900
-1.890100,57.044000
-1.896600,57.068100
-1.903100,57.092300
-1.909700,57.116400
-1.916200,57.140500
-1.922700,57.164700
-1.929200,57.188800
-1.935700,57.212900
-1.942300,57.237100
-1.948800,57.261200
-1.955300,57.285300
-1.961900,57.309500
-1.968400,57.333600
-1.975000,57.357700
-1.981500,57.381900
-1.988000,57.406000
-1.994600,57.430100
-2.001200,57.454200
-2.007700,57.478400
-2.014300,57.502500
-2.020800,57.526600
-2.027400,57.550700
-2.034000,57.574800
-2.040600,57.599000
-2.047100,57.623100
-2.053700,57.647200
-2.060300,57.671300
-2.066900,57.695400
-2.073500,57.719600
-2.080100,57.743700
-2.086600,57.767800
-2.093200,57.791900
-2.099800,57.816000
-2.106500,57.840100
-2.113100,57.864200
-2.119700,57.888300
-2.126300,57.912500
-2.132900,57.936600
-2.139500,57.960700
-2.146100,57.984800
-2.152800,58.008900
-2.159400,58.033000
-2.166000,58.057100
-2.172700,58.081200
-2.179300,58.105300
-2.185900,58.129400
-2.192600,58.153500
-2.199200,58.177600
-2.205900,58.201700
-2.212500,58.225800
-2.219200,58.249900
-2.225800,58.274000
-2.232500,58.298100
-2.239200,58.322200
-2.245800,58.346300
-2.252500,58.370400
-2.259200,58.394500
-2.265800,58.418600
-2.272500,58.442700
-2.279200,58.466700
-2.285900,58.490800
-2.292600,58.514900
-2.299300,58.539000
-2.306000,58.563100
-2.312700,58.587200
-2.319400,58.611300
-2.326100,58.635400
-2.332800,58.659400
-2.339500,58.683500
-2.346200,58.707600
-2.352900,58.731700
-2.359600,58.755800
-2.366300,58.779800
-2.373100,58.803900
-2.379800,58.828000
-2.386500,58.852100
-2.393300,58.876200
-2.400000,58.900200
-2.406700,58.924300
-2.413500,58.948400
-2.420200,58.972500
-2.427000,58.996500
-2.433700,59.020600
-2.440500,59.044700
-2.447200,59.068700
-2.454000,59.092800
-2.460700,59.116900
-2.467500,59.140900
-2.474300,59.165000
-2.481100,59.189100
-2.487800,59.213100
-2.494600,59.237200
-2.501400,59.261300
-2.508200,59.285300
-2.515000,59.309400
-2.521800,59.333400
-2.528500,59.357500
-2.535300,59.381600
-2.542100,59.405600
-2.548900,59.429700
-2.555700,59.453700
-2.562600,59.477800
-2.569400,59.501800
-2.576200,59.525900
-2.583000,59.550000
-2.589800,59.574000
-2.596600,59.598100
-2.603500,59.622100
-2.610300,59.646200
-2.617100,59.670200
-2.624000,59.694200
-2.630800,59.718300
-2.637600,59.742300
-2.644500,59.766400
-2.651300,59.790400
-2.658200,59.814500
-2.665000,59.838500
-2.671900,59.862600
-2.678800,59.886600
-2.685600,59.910600
-2.692500,59.934700
-2.699400,59.958700
-2.706200,59.982800
-2.713100,60.006800
-2.720000,60.030800
-2.726900,60.054900
-2.733700,60.078900
-2.740600,60.102900
-2.747500,60.127000
-2.754400,60.151000
-2.761300,60.175000
-2.768200,60.199000
-2.775100,60.223100
-2.782000,60.247100
-2.788900,60.271100
-2.795800,60.295200
-2.802700,60.319200
-2.809700,60.343200
-2.816600,60.367200
-2.823500,60.391300
-2.830400,60.415300
-2.837300,60.439300
-2.844300,60.463300
-2.851200,60.487300
-2.858200,60.511400
-2.865100,60.535400
-2.872000,60.559400
-2.879000,60.583400
-2.885900,60.607400
-2.892900,60.631400
-2.899800,60.655400
-2.906800,60.679500
-2.913800,60.703500
-2.920700,60.727500
-2.927700,60.751500
-2.934700,60.775500
-2.941600,60.799500
-2.948600,60.823500
-2.955600,60.847500
-2.962600,60.871500
-2.969600,60.895500
-2.976500,60.919500
-2.983500,60.943500
-2.990500,60.967500
-2.997500,60.991500
-3.004500,61.015500
-3.011500,61.039500
-3.018500,61.063500
-3.025500,61.087500
-3.032600,61.111500
-3.039600,61.135500
-3.046600,61.159500
-3.053600,61.183500
-3.060600,61.207500
-3.067700,61.231500
-3.074700,61.255500
-3.081700,61.279500
-3.088800,61.303500
-3.095800,61.327400
-3.102900,61.351400
-3.109900,61.375400
-3.116900,61.399400
-3.124000,61.423400
-3.131100,61.447400
-3.138100,61.471400
-3.145200,61.495300
-3.152200,61.519300
-3.159300,61.543300
-3.166400,61.567300
-3.173400,61.591300
-3.180500,61.615200
-3.187600,61.639200
-3.194700,61.663200
-3.201800,61.687200
-3.208800,61.711100
-3.215900,61.735100
-3.223000,61.759100
-3.230100,61.783100
-3.237200,61.807000
-3.244300,61.831000
-3.251400,61.855000
-3.258500,61.878900
-3.265700,61.902900
-3.272800,61.926900
-3.279900,61.950800
-3.287000,61.974800
-3.294100,61.998800
-3.301300,62.022700
-3.308400,62.046700
-3.315500,62.070700
-3.322700,62.094600
-3.329800,62.118600
-3.336900,62.142500
-3.344100,62.166500
-3.351200,62.190400
-3.358400,62.214400
-3.365500,62.238400
-3.372700,62.262300
-3.379800,62.286300
-3.387000,62.310200
-3.394200,62.334200
-3.401300,62.358100
-3.408500,62.382100
-3.415700,62.406000
-3.422900,62.430000
-3.430000,62.453900
-3.437200,62.477900
-3.444400,62.501800
-3.451600,62.525700
-3.458800,62.549700
-3.466000,62.573600
-3.473200,62.597600
-3.480400,62.621500
-3.487600,62.645400
-3.494800,62.669400
-3.502000,62.693300
-3.509200,62.717300
-3.516400,62.741200
-3.523700,62.765100
-3.530900,62.789100
-3.538100,62.813000
-3.545300,62.836900
-3.552600,62.860900
-3.559800,62.884800
-3.567000,62.908700
-3.574300,62.932700
-3.581500,62.956600
-3.588800,62.980500
-3.596000,63.004400
-3.603300,63.028400
-3.610500,63.052300
-3.617800,63.076200
-3.625000,63.100100
-3.632300,63.124000
-3.639600,63.148000
-3.646800,63.171900
-3.654100,63.195800
-3.661400,63.219700
-3.668700,63.243600
-3.676000,63.267600
-3.683200,63.291500
-3.690500,63.315400
-3.697800,63.339300
-3.705100,63.363200
-3.712400,63.387100
-3.719700,63.411000
-3.727000,63.434900
-3.734300,63.458900
-3.741600,63.482800
-3.748900,63.506700
-3.756300,63.530600
-3.763600,63.554500
-3.770900,63.578400
-3.778200,63.602300
-3.785500,63.626200
-3.792900,63.650100
-3.800200,63.674000
-3.807500,63.697900
-3.814900,63.721800
-3.822200,63.745700
-3.829600,63.769600
-3.836900,63.793500
-3.844300,63.817400
-3.851600,63.841300
-3.859000,63.865200
-3.866300,63.889100
-3.873700,63.912900
-3.881100,63.936800
-3.888400,63.960700
-3.895800,63.984600
-3.903200,64.008500
-3.910600,64.032400
-3.917900,64.056300
-3.925300,64.080200
-3.932700,64.104000
-3.940100,64.127900
-3.947500,64.151800
-3.954900,64.175700
-3.962300,64.199600
-3.969700,64.223400
-3.977100,64.247300
-3.984500,64.271200
-3.991900,64.295100
-3.999300,64.319000
-4.006700,64.342800
-4.014200,64.366700
-4.021600,64.390600
-4.029000,64.414400
-4.036400,64.438300
-4.043900,64.462200
-4.051300,64.486100
-4.058700,64.509900
-4.066200,64.533800
-4.073600,64.557700
-4.081100,64.581500
-4.088500,64.605400
-4.096000,64.629300
-4.103400,64.653100
-4.110900,64.677000
-4.118300,64.700800
-4.125800,64.724700
-4.133300,64.748600
-4.140700,64.772400
-4.148200,64.796300
-4.155700,64.820100
-4.163200,64.844000
-4.170600,64.867800
-4.178100,64.891700
-4.185600,64.915500
-4.193100,64.939400
-4.200600,64.963200
-4.208100,64.987100
-4.215600,65.010900
-4.223100,65.034800
-4.230600,65.058600
-4.238100,65.082500
-4.245600,65.106300
-4.253100,65.130200
-4.260700,65.154000
-4.268200,65.177900
-4.275700,65.201700
-4.283200,65.225500
-4.290800,65.249400
-4.298300,65.273200
-4.305800,65.297000
-4.313400,65.320900
-4.320900,65.344700
-4.328500,65.368600
-4.336000,65.392400
-4.343600,65.416200
-4.351100,65.440100
-4.358700,65.463900
-4.366200,65.487700
-4.373800,65.511500
-4.381400,65.535400
-4.388900,65.559200
-4.396500,65.583000
-4.404100,65.606800
-4.411600,65.630700
-4.419200,65.654500
-4.426800,65.678300
-4.434400,65.702100
-4.442000,65.726000
-4.449600,65.749800
-4.457200,65.773600
-4.464800,65.797400
-4.472400,65.821200
-4.480000,65.845000
-4.487600,65.868900
-4.495200,65.892700
-4.502800,65.916500
-4.510400,65.940300
-4.518000,65.964100
-4.525700,65.987900
-4.533300,66.011700
-4.540900,66.035500
-4.548500,66.059300
-4.556200,66.083100
-4.563800,66.107000
-4.571500,66.130800
-4.579100,66.154600
-4.586700,66.178400
-4.594400,66.202200
-4.602000,66.226000
-4.609700,66.249800
-4.617400,66.273600
-4.625000,66.297400
-4.632700,66.321200
-4.640300,66.345000
-4.648000,66.368700
-4.655700,66.392500
-4.663400,66.416300
-4.671000,66.440100
-4.678700,66.463900
-4.686400,66.487700
-4.694100,66.511500
-4.701800,66.535300
-4.709500,66.559100
-4.717200,66.582900
-4.724900,66.606600
-4.732600,66.630400
-4.740300,66.654200
-4.748000,66.678000
-4.755700,66.701800
-4.763400,66.725500
-4.771100,66.749300
-4.778900,66.773100
-4.786600,66.796900
-4.794300,66.820700
-4.802000,66.844400
-4.809800,66.868200
-4.817500,66.892000
-4.825200,66.915800
-4.833000,66.939500
-4.840700,66.963300
-4.848500,66.987100
-4.856200,67.010800
-4.864000,67.034600
-4.871700,67.058400
-4.879500,67.082100
-4.887300,67.105900
-4.895000,67.129700
-4.902800,67.153400
-4.910600,67.177200
-4.918300,67.200900
-4.926100,67.224700
-4.933900,67.248500
-4.941700,67.272200
-4.949500,67.296000
-4.957200,67.319700
-4.965000,67.343500
-4.972800,67.367200
-4.980600,67.391000
-4.988400,67.414700
-4.996200,67.438500
-5.004000,67.462200
-5.011800,67.486000
-5.019700,67.509700
-5.027500,67.533500
-5.035300,67.557200
-5.043100,67.581000
-5.050900,67.604700
-5.058800,67.628500
-5.066600,67.652200
-5.074400,67.676000
-5.082300,67.699700
-5.090100,67.723400
-5.097900,67.747200
-5.105800,67.770900
-5.113600,67.794600
-5.121500,67.818400
-5.129300,67.842100
-5.137200,67.865800
-5.145100,67.889600
-5.152900,67.913300
-5.160800,67.937000
-5.168700,67.960800
-5.176500,67.984500
-5.184400,68.008200
-5.192300,68.032000
-5.200200,68.055700
-5.208000,68.079400
-5.215900,68.103100
-5.223800,68.126900
-5.231700,68.150600
-5.239600,68.174300
-5.247500,68.198000
-5.255400,68.221700
-5.263300,68.245400
-5.271200,68.269200
-5.279100,68.292900
-5.287000,68.316600
-5.295000,68.340300
-5.302900,68.364000
-5.310800,68.387700
-5.318700,68.411400
-5.326600,68.435200
-5.334600,68.458900
-5.342500,68.482600
-5.350400,68.506300
-5.358400,68.530000
-5.366300,68.553700
-5.374300,68.577400
-5.382200,68.601100
-5.390200,68.624800
-5.398100,68.648500
-5.406100,68.672200
-5.414000,68.695900
-5.422000,68.719600
-5.430000,68.743300
-5.437900,68.767000
-5.445900,68.790700
-5.453900,68.814400
-5.461900,68.838100
-5.469900,68.861800
-5.477800,68.885400
-5.485800,68.909100
-5.493800,68.932800
-5.501800,68.956500
-5.509800,68.980200
-5.517800,69.003900
-5.525800,69.027600
-5.533800,69.051300
-5.541800,69.074900
-5.549800,69.098600
-5.557800,69.122300
-5.565900,69.146000
-5.573900,69.169700
-5.581900,69.193300
-5.589900,69.217000
-5.598000,69.240700
-5.606000,69.264400
-5.614000,69.288000
-5.622100,69.311700
-5.630100,69.335400
-5.638100,69.359100
-5.646200,69.382700
-5.654200,69.406400
-5.662300,69.430100
-5.670300,69.453700
-5.678400,69.477400
-5.686500,69.501100
-5.694500,69.524700
-5.702600,69.548400
-5.710700,69.572000
-5.718700,69.595700
-5.726800,69.619400
-5.734900,69.643000
-5.743000,69.666700
-5.751100,69.690300
-5.759200,69.714000
-5.767200,69.737600
-5.775300,69.761300
-5.783400,69.785000
-5.791500,69.808600
-5.799600,69.832300
-5.807700,69.855900
-5.815800,69.879600
-5.824000,69.903200
-5.832100,69.926800
-5.840200,69.950500
-5.848300,69.974100
-5.856400,69.997800
-5.864600,70.021400
-5.872700,70.045100
-5.880800,70.068700
-5.889000,70.092300
-5.897100,70.116000
-5.905200,70.139600
-5.913400,70.163300
-5.921500,70.186900
-5.929700,70.210500
-5.937800,70.234200
-5.946000,70.257800
-5.954100,70.281400
-5.962300,70.305100
-5.970500,70.328700
-5.978600,70.352300
-5.986800,70.375900
-5.995000,70.399600
-6.003200,70.423200
-6.011300,70.446800
-6.019500,70.470400
-6.027700,70.494100
-6.035900,70.517700
-6.044100,70.541300
-6.052300,70.564900
-6.060500,70.588500
-6.068700,70.612200
-6.076900,70.635800
-6.085100,70.659400
-6.093300,70.683000
-6.101500,70.706600
-6.109700,70.730200
-6.117900,70.753800
-6.126200,70.777400
-6.134400,70.801100
-6.142600,70.824700
-6.150800,70.848300
-6.159100,70.871900
-6.167300,70.895500
-6.175500,70.919100
-6.183800,70.942700
-6.192000,70.966300
-6.200300,70.989900
-6.208500,71.013500
-6.216800,71.037100
-6.225000,71.060700
-6.233300,71.084300
-6.241600,71.107900
-6.249800,71.131500
-6.258100,71.155100
-6.266400,71.178700
-6.274600,71.202200
-6.282900,71.225800
-6.291200,71.249400
-6.299500,71.273000
-6.307800,71.296600
-6.316000,71.320200
-6.324300,71.343800
-6.332600,71.367400
-6.340900,71.390900
